Time,Open,High,Low,Close,Volume
02/01/2017,2285.59,2289.14,2272.44,2279.55,2478979584
01/31/2017,2274.02,2279.09,2267.21,2278.87,2555320320
01/30/2017,2286.01,2286.01,2268.04,2280.9,2108083840
01/27/2017,2299.02,2299.02,2291.62,2294.69,1999261184
01/26/2017,2298.63,2300.99,2294.08,2296.68,2333681920
01/25/2017,2288.88,2299.55,2288.88,2298.37,2461511936
01/24/2017,2267.88,2284.63,2266.68,2280.07,2229227264
01/23/2017,2267.78,2271.78,2257.02,2265.2,1990552448
01/20/2017,2269.96,2276.96,2265.01,2271.31,2311813888
01/19/2017,2271.9,2274.33,2258.41,2263.69,2041282816
01/18/2017,2269.14,2272.01,2263.35,2271.89,1998643968
01/17/2017,2269.14,2272.08,2262.81,2267.89,2212200192
01/13/2017,2272.74,2278.68,2271.51,2274.64,1780998016
01/12/2017,2271.14,2271.78,2254.25,2270.44,1937385216
01/11/2017,2268.6,2275.32,2260.83,2275.32,2118289792
01/10/2017,2269.72,2279.27,2265.27,2268.9,2138024448
01/09/2017,2273.59,2275.49,2268.9,2268.9,1914652416
01/06/2017,2271.14,2282.1,2264.06,2276.98,1957181184
01/05/2017,2268.18,2271.5,2260.45,2269,2187190016
01/04/2017,2261.6,2272.82,2261.6,2270.75,2097360256
01/03/2017,2251.57,2263.88,2245.13,2257.83,2318947584
12/30/2016,2251.61,2253.58,2233.62,2238.83,1580595328
12/29/2016,2249.5,2254.51,2244.56,2249.26,1264830336
12/28/2016,2270.23,2271.31,2249.11,2249.92,1343528448
12/27/2016,2266.23,2273.82,2266.15,2268.88,1090974848
12/23/2016,2260.25,2263.79,2258.84,2263.79,1082066944
12/22/2016,2262.93,2263.18,2256.08,2260.96,1713661440
12/21/2016,2270.54,2271.23,2265.15,2265.18,1585087488
12/20/2016,2266.5,2272.56,2266.14,2270.76,1797798400
12/19/2016,2259.24,2267.47,2258.21,2262.53,1855781376
12/16/2016,2266.81,2268.05,2254.24,2258.07,3710588928
12/15/2016,2253.77,2272.12,2253.77,2262.03,2428153856
12/14/2016,2268.35,2276.2,2248.44,2253.28,2660459520
12/13/2016,2263.32,2277.53,2263.32,2271.72,2311255296
12/12/2016,2258.83,2264.03,2252.37,2256.96,2358393088
12/09/2016,2249.73,2259.8,2249.23,2259.53,2200678400
12/08/2016,2241.13,2251.69,2237.57,2246.19,2436820224
12/07/2016,2210.72,2241.63,2208.93,2241.35,2734848256
12/06/2016,2207.26,2212.78,2202.21,2212.23,2170130688
12/05/2016,2200.65,2209.42,2199.97,2204.71,2353018112
12/02/2016,2191.12,2197.95,2188.37,2191.95,587431424
12/01/2016,2200.17,2202.6,2187.44,2191.08,742047808
11/30/2016,2204.97,2214.1,2198.81,2198.81,1055352576
11/29/2016,2200.76,2210.46,2198.15,2204.66,578283392
11/28/2016,2210.21,2211.14,2200.36,2201.72,562045504
11/25/2016,2206.27,2213.35,2206.27,2213.35,261974400
11/23/2016,2198.55,2204.72,2194.51,2204.72,523778496
11/22/2016,2201.56,2204.8,2194.51,2202.94,593601216
11/21/2016,2186.43,2198.7,2186.43,2198.18,571010688
11/18/2016,2186.85,2189.89,2180.38,2181.9,670518272
11/17/2016,2178.61,2188.06,2176.65,2187.12,569018112
11/16/2016,2177.53,2179.22,2172.2,2176.94,569327872
11/15/2016,2168.29,2180.84,2166.38,2180.39,683976704
11/14/2016,2165.64,2171.36,2156.08,2164.2,798242176
11/11/2016,2162.71,2165.92,2152.49,2164.45,734601600
11/10/2016,2167.49,2182.3,2151.17,2167.48,997868096
11/09/2016,2131.56,2170.1,2125.35,2163.26,992770432
11/08/2016,2129.92,2146.87,2123.56,2139.56,556634304
11/07/2016,2100.59,2132,2100.59,2131.52,608620992
11/04/2016,2083.79,2099.07,2083.79,2085.18,624672128
11/03/2016,2098.8,2102.56,2085.23,2088.66,593008320
11/02/2016,2109.43,2111.76,2094,2097.94,641501312
11/01/2016,2128.68,2131.45,2097.85,2111.72,712604480
10/31/2016,2129.78,2133.25,2125.53,2126.15,673263488
10/28/2016,2132.23,2140.72,2119.36,2126.41,641367680
10/27/2016,2144.06,2147.13,2132.52,2133.04,614708800
10/26/2016,2136.97,2145.73,2131.59,2139.43,562087488
10/25/2016,2149.72,2151.44,2141.93,2143.16,530792096
10/24/2016,2148.5,2154.79,2146.91,2151.33,523564704
10/21/2016,2139.43,2142.63,2130.09,2141.16,654860800
10/20/2016,2142.51,2147.18,2133.44,2141.34,571361472
10/19/2016,2140.81,2148.44,2138.15,2144.29,544371392
10/18/2016,2138.31,2144.38,2135.49,2139.6,475279392
10/17/2016,2132.95,2135.61,2124.43,2126.5,479259904
10/14/2016,2139.68,2149.19,2132.98,2132.98,548993088
10/13/2016,2130.26,2138.19,2114.72,2132.55,561305792
10/12/2016,2137.67,2145.36,2132.77,2139.18,458983808
10/11/2016,2161.35,2161.56,2128.84,2136.73,576873472
10/10/2016,2160.9,2169.6,2160.39,2163.66,452832512
10/07/2016,2164.19,2165.86,2144.85,2153.74,620211008
10/06/2016,2158.22,2162.93,2150.28,2160.77,517703200
10/05/2016,2155.15,2163.95,2155.15,2159.73,599657728
10/04/2016,2163.37,2165.46,2144.01,2150.49,562931008
10/03/2016,2164.33,2164.41,2154.77,2161.2,514417696
09/30/2016,2156.51,2175.3,2156.51,2168.27,809085184
09/29/2016,2168.9,2172.67,2145.2,2151.13,616762304
09/28/2016,2161.85,2172.4,2151.79,2171.37,558057088
09/27/2016,2144.54,2161.13,2141.55,2159.93,534092512
09/26/2016,2158.24,2158.54,2145.04,2146.1,517726592
09/23/2016,2173.48,2173.75,2163.97,2164.69,520708896
09/22/2016,2170.94,2179.99,2170.94,2177.18,521695008
09/21/2016,2144.58,2165.11,2139.57,2163.12,584045376
09/20/2016,2146.12,2150.8,2139.17,2139.76,484990400
09/19/2016,2143.99,2153.61,2135.91,2139.12,513135904
09/16/2016,2146.48,2146.48,2131.2,2139.16,1474359680
09/15/2016,2125.36,2151.31,2122.36,2147.26,582039872
09/14/2016,2127.88,2141.33,2119.9,2125.77,613057408
09/13/2016,2150.47,2150.47,2120.27,2127.02,671922176
09/12/2016,2120.86,2163.3,2119.12,2159.04,678673920
09/09/2016,2169.08,2169.08,2127.81,2127.81,733227072
09/08/2016,2182.64,2184.94,2177.49,2181.3,530082592
09/07/2016,2185.17,2187.87,2179.07,2186.16,511720192
09/06/2016,2181.61,2186.57,2175.1,2186.48,569187968
09/02/2016,2177.49,2184.87,2173.59,2179.98,491982112
09/01/2016,2171.33,2173.56,2157.09,2170.86,507264000
08/31/2016,2173.45,2173.79,2161.35,2170.95,659162176
08/30/2016,2179.43,2182.27,2170.41,2176.12,470170304
08/29/2016,2170.19,2183.48,2170.19,2180.38,434407808
08/26/2016,2175.1,2187.94,2160.39,2169.04,494425696
08/25/2016,2173.29,2179,2169.74,2172.47,459398304
08/24/2016,2185.09,2186.66,2171.25,2175.44,472264896
08/23/2016,2187.81,2193.42,2186.8,2186.9,466736608
08/22/2016,2181.58,2185.15,2175.96,2182.64,463033600
08/19/2016,2184.24,2185,2175.13,2183.87,580186496
08/18/2016,2181.9,2187.03,2180.46,2187.02,510514816
08/17/2016,2177.84,2183.08,2168.5,2182.22,499856288
08/16/2016,2186.24,2186.24,2178.14,2178.15,484439200
08/15/2016,2186.08,2193.81,2186.08,2190.15,441304992
08/12/2016,2183.74,2186.28,2179.42,2184.05,432156288
08/11/2016,2177.97,2188.45,2177.97,2185.79,464458688
08/10/2016,2182.81,2183.41,2172,2175.49,439573408
08/09/2016,2182.24,2187.66,2178.61,2181.74,427986400
08/08/2016,2183.76,2185.44,2177.85,2180.89,486959008
08/05/2016,2168.79,2182.87,2168.79,2182.87,569849792
08/04/2016,2163.51,2168.19,2159.07,2164.25,492388608
08/03/2016,2156.81,2163.79,2152.56,2163.79,542285376
08/02/2016,2169.94,2170.2,2147.58,2157.03,619382208
08/01/2016,2173.15,2178.29,2166.21,2170.84,543777088
07/29/2016,2168.83,2177.09,2163.49,2173.6,787086976
07/28/2016,2166.05,2172.85,2159.74,2170.06,564543872
07/27/2016,2169.81,2174.98,2159.07,2166.58,661630272
07/26/2016,2168.97,2173.54,2160.18,2169.18,537572480
07/25/2016,2173.71,2173.71,2161.95,2168.48,511374016
07/22/2016,2166.47,2175.11,2163.24,2175.03,525935616
07/21/2016,2172.91,2174.56,2159.75,2165.17,559292800
07/20/2016,2166.1,2175.63,2164.89,2173.02,500205696
07/19/2016,2163.79,2164.63,2159.01,2163.78,516605600
07/18/2016,2162.04,2168.35,2159.63,2166.89,478404192
07/15/2016,2165.13,2169.05,2155.79,2161.74,643101120
07/14/2016,2157.88,2168.99,2157.88,2163.75,530310304
07/13/2016,2153.81,2156.45,2146.21,2152.43,514541408
07/12/2016,2139.5,2155.4,2139.5,2152.14,599252672
07/11/2016,2132.96,2143.16,2131.72,2137.16,514370304
07/08/2016,2106.97,2131.71,2106.97,2129.9,597242112
07/07/2016,2100.42,2109.08,2089.39,2097.9,546432192
07/06/2016,2084.43,2100.72,2074.02,2099.73,649649024
07/05/2016,2094.08,2095.05,2080.86,2088.55,650706112
07/01/2016,2099.34,2108.71,2097.9,2102.95,551736320
06/30/2016,2073.17,2098.94,2070,2098.86,892556928
06/29/2016,2042.69,2073.13,2042.69,2070.77,691857984
06/28/2016,2006.67,2036.09,2006.67,2036.09,718967488
06/27/2016,2031.45,2031.45,1991.68,2000.54,882683712
06/24/2016,2103.81,2103.81,2032.57,2037.41,1403897856
06/23/2016,2096.19,2113.32,2092.8,2113.32,525308192
06/22/2016,2089.75,2099.71,2084.36,2085.45,519438784
06/21/2016,2086.66,2093.66,2083.02,2088.9,537088576
06/20/2016,2075.58,2100.66,2075.58,2083.25,598150784
06/17/2016,2078.2,2078.2,2062.84,2071.22,1301351040
06/16/2016,2066.36,2079.62,2050.37,2077.99,552019072
06/15/2016,2077.6,2085.65,2069.8,2071.5,575938304
06/14/2016,2076.65,2081.3,2064.1,2075.32,576788928
06/13/2016,2089.58,2098.12,2078.46,2079.06,564040832
06/10/2016,2107.89,2109.57,2089.96,2096.07,552199104
06/09/2016,2115.65,2117.64,2107.73,2115.48,482643904
06/08/2016,2112.71,2120.55,2112.71,2119.12,496867808
06/07/2016,2110.18,2119.22,2110.18,2112.13,536131808
06/06/2016,2100.83,2113.36,2100.83,2109.41,532939584
06/03/2016,2104.07,2104.07,2085.36,2099.13,568033920
06/02/2016,2097.71,2105.26,2088.59,2105.26,628062784
06/01/2016,2093.94,2100.97,2085.1,2099.33,556851584
05/31/2016,2100.11,2103.48,2088.66,2096.96,904459904
05/27/2016,2090.66,2099.06,2090.06,2099.06,508493184
05/26/2016,2091.68,2094.3,2087.08,2090.1,474138496
05/25/2016,2078.93,2094.73,2078.93,2090.54,561669888
05/24/2016,2052.65,2079.67,2052.65,2076.06,557588480
05/23/2016,2052.23,2055.58,2047.26,2048.04,524841600
05/20/2016,2043.17,2058.35,2041.88,2052.32,697842176
05/19/2016,2042.36,2044.21,2025.91,2040.04,589913024
05/18/2016,2044.38,2060.61,2034.49,2047.63,558156800
05/17/2016,2065.04,2065.69,2040.82,2047.21,686681024
05/16/2016,2048.16,2071.88,2046.53,2066.66,567330432
05/13/2016,2062.5,2066.79,2043.13,2046.61,567482304
05/12/2016,2068.76,2073.99,2053.13,2064.11,588564928
05/11/2016,2083.29,2083.29,2064.46,2064.46,580139904
05/10/2016,2063.96,2084.87,2062.63,2084.39,520435712
05/09/2016,2057.55,2064.15,2054.31,2058.69,557448576
05/06/2016,2047.77,2057.72,2039.45,2057.14,588441600
05/05/2016,2052.95,2060.23,2045.77,2050.63,596257600
05/04/2016,2060.3,2060.3,2045.55,2051.12,626804096
05/03/2016,2075.16,2077.18,2054.89,2063.37,635557376
05/02/2016,2067.17,2083.42,2066.11,2081.43,604121280
04/29/2016,2071.82,2073.85,2052.28,2065.3,887327424
04/28/2016,2093.13,2099.3,2071.62,2075.81,689220608
04/27/2016,2092.33,2099.89,2082.31,2095.15,672757632
04/26/2016,2089.84,2096.87,2085.8,2091.7,598555008
04/25/2016,2088.07,2089.37,2077.52,2087.79,544779072
04/22/2016,2091.49,2094.32,2081.2,2091.58,705984000
04/21/2016,2102.09,2103.78,2088.52,2091.48,651246080
04/20/2016,2101.93,2111.05,2096.32,2102.4,604654528
04/19/2016,2096.05,2104.05,2091.68,2100.8,590323904
04/18/2016,2078.83,2094.66,2073.65,2094.34,547244928
04/15/2016,2083.1,2083.22,2076.31,2080.73,693553984
04/14/2016,2082.89,2087.84,2078.13,2082.78,563108608
04/13/2016,2065.92,2083.18,2065.92,2082.42,630914496
04/12/2016,2043.72,2065.05,2039.74,2061.72,590857600
04/11/2016,2050.23,2062.93,2041.88,2041.99,586554880
04/08/2016,2045.54,2060.63,2041.69,2047.6,534860000
04/07/2016,2063.01,2063.01,2033.8,2041.91,618277696
04/06/2016,2045.79,2067.33,2043.09,2066.66,581198912
04/05/2016,2062.5,2062.5,2042.56,2045.17,666163200
04/04/2016,2072.76,2074.02,2062.57,2066.13,532705312
04/01/2016,2056.62,2075.07,2043.98,2072.78,655021568
03/31/2016,2063.48,2067.92,2057.46,2059.74,636510208
03/30/2016,2060.38,2072.21,2058.27,2063.95,511410496
03/29/2016,2035.75,2055.91,2028.31,2055.01,571883008
03/28/2016,2037.89,2042.67,2031.96,2037.05,460627808
03/24/2016,2032.48,2036.04,2022.49,2035.94,600131200
03/23/2016,2048.55,2048.55,2034.86,2036.71,542134016
03/22/2016,2048.64,2056.6,2040.57,2049.8,555485568
03/21/2016,2047.88,2053.91,2043.14,2051.6,535577088
03/18/2016,2041.16,2052.36,2041.16,2049.58,1743158016
03/17/2016,2026.9,2046.24,2022.16,2040.59,661763776
03/16/2016,2014.24,2032.02,2010.04,2027.22,617671808
03/15/2016,2015.27,2015.94,2005.23,2015.93,529503296
03/14/2016,2019.27,2024.57,2012.05,2019.64,546841024
03/11/2016,1994.71,2022.37,1994.71,2022.19,641712768
03/10/2016,1990.97,2005.08,1969.25,1989.57,665444928
03/09/2016,1982.99,1992.69,1979.84,1989.26,608081920
03/08/2016,1996.88,1996.88,1977.43,1979.26,699806720
03/07/2016,1994.76,2006.12,1989.38,2001.76,654455104
03/04/2016,1994.01,2009.13,1986.77,1999.99,782584704
03/03/2016,1985.6,1993.69,1977.37,1993.4,667829888
03/02/2016,1976.6,1986.51,1968.8,1986.45,680819392
03/01/2016,1939.74,1978.35,1937.09,1978.35,742686976
02/29/2016,1946.71,1958.27,1931.81,1932.23,849487488
02/26/2016,1954.95,1962.96,1945.78,1948.05,669969792
02/25/2016,1931.87,1951.83,1925.41,1951.7,590047680
02/24/2016,1917.56,1932.08,1891,1929.8,662291392
02/23/2016,1942.38,1942.38,1919.44,1921.27,626779200
02/22/2016,1924.44,1946.7,1924.44,1945.5,663513216
02/19/2016,1916.74,1918.78,1902.17,1917.78,862747392
02/18/2016,1927.57,1930,1915.09,1917.83,729872000
02/17/2016,1903.44,1930.68,1898.8,1926.82,818658432
02/16/2016,1874.32,1895.77,1871.44,1895.58,840931328
02/12/2016,1833.4,1864.78,1833.4,1864.78,803669120
02/11/2016,1844.27,1847,1810.1,1829.08,959312768
02/10/2016,1857.1,1881.6,1850.32,1851.86,765063616
02/09/2016,1842.94,1868.25,1834.94,1852.21,847335296
02/08/2016,1868.48,1873.25,1828.46,1853.44,1012894016
02/05/2016,1913.07,1913.07,1872.65,1880.05,866331904
02/04/2016,1911.12,1927.35,1900.52,1915.45,865531776
02/03/2016,1910.08,1918.01,1872.23,1912.53,893685504
02/02/2016,1932.34,1935.26,1897.29,1903.03,788015872
02/01/2016,1936.94,1947.2,1920.3,1939.38,714148288
01/29/2016,1894,1940.24,1894,1940.24,1218351104
01/28/2016,1885.22,1902.96,1873.65,1893.36,820296512
01/27/2016,1902.52,1916.99,1872.7,1882.95,801306496
01/26/2016,1878.79,1906.73,1878.79,1903.63,695955968
01/25/2016,1904.72,1906.28,1875.97,1877.08,760931904
01/22/2016,1877.4,1908.85,1877.4,1906.9,809147392
01/21/2016,1863.08,1889.85,1848.98,1868.99,853633920
01/20/2016,1876.18,1876.18,1812.29,1859.33,1078051456
01/19/2016,1888.66,1901.44,1864.6,1881.33,876360000
01/15/2016,1916.68,1916.68,1857.83,1880.33,1194942336
01/14/2016,1892.87,1934.47,1878.93,1921.84,920305728
01/13/2016,1940.34,1950.33,1886.41,1890.28,874565376
01/12/2016,1927.83,1947.38,1914.35,1938.68,759189632
01/11/2016,1927.16,1935.65,1901.1,1923.67,775646528
01/08/2016,1949.54,1960.4,1918.46,1922.03,800798080
01/07/2016,1982.46,1985.32,1938.83,1943.09,860517504
01/06/2016,2011.71,2011.71,1979.05,1990.26,734820288
01/05/2016,2013.78,2021.94,2004.17,2016.71,619260480
01/04/2016,2034.37,2038.2,1989.68,2012.66,802072128
12/31/2015,2058.36,2062.54,2043.62,2043.94,482596704
12/30/2015,2077.34,2077.34,2061.97,2063.36,334631808
12/29/2015,2062.57,2081.56,2060.54,2078.36,379027904
12/28/2015,2057.77,2057.77,2044.2,2056.5,367737600
12/24/2015,2063.56,2067.36,2058.73,2060.99,250570208
12/23/2015,2043.66,2064.73,2042.2,2064.29,545191296
12/22/2015,2024.81,2042.74,2020.49,2038.97,546862720
12/21/2015,2011.65,2022.9,2005.93,2021.15,610294016
12/18/2015,2040.81,2040.81,2005.33,2005.55,1811569152
12/17/2015,2073.76,2076.37,2041.66,2041.89,646285888
12/16/2015,2049.6,2076.72,2042.43,2073.07,680651904
12/15/2015,2025.55,2053.87,2025.55,2043.41,689853120
12/14/2015,2013.37,2022.92,1993.26,2021.94,771571520
12/11/2015,2045.3,2047.27,2008.8,2012.37,718417728
12/10/2015,2047.93,2067.65,2045.67,2052.23,597997504
12/09/2015,2061.17,2080.33,2036.53,2047.62,719904896
12/08/2015,2070.88,2073.85,2052.32,2063.59,666623232
12/07/2015,2090.42,2090.42,2066.78,2077.07,639169024
12/04/2015,2051.24,2093.84,2051.24,2091.69,740000384
12/03/2015,2080.71,2085,2042.35,2049.62,749534784
12/02/2015,2101.71,2104.27,2077.11,2079.51,615433408
12/01/2015,2084.25,2103.37,2082.93,2102.63,591053696
11/30/2015,2090.95,2093.81,2080.41,2080.41,818038592
11/27/2015,2088.82,2093.29,2084.13,2090.11,240297200
11/25/2015,2089.45,2093,2086.3,2088.87,440227008
11/24/2015,2084.42,2094.12,2070.29,2089.14,607006720
11/23/2015,2089.56,2095.61,2081.39,2086.59,571414208
11/20/2015,2084.68,2097.06,2082.82,2089.17,689172928
11/19/2015,2083.89,2086.74,2078.76,2081.24,536851904
11/18/2015,2052.85,2085.31,2051.99,2083.58,608652224
11/17/2015,2053.67,2066.69,2045.9,2050.44,677184000
11/16/2015,2021.85,2053.22,2019.39,2053.19,607470400
11/13/2015,2044.64,2044.64,2022.02,2023.04,652851200
11/12/2015,2070.31,2072.29,2045.66,2045.97,573865600
11/11/2015,2084.25,2086.94,2074.85,2075,511666912
11/10/2015,2077.19,2083.67,2069.91,2081.72,564878592
11/09/2015,2095.02,2096.56,2068.24,2078.58,664847872
11/06/2015,2097.66,2101.91,2083.74,2099.2,661105408
11/05/2015,2101.68,2108.78,2090.41,2099.93,589737088
11/04/2015,2110.6,2114.59,2096.98,2102.31,615424704
11/03/2015,2102.63,2116.48,2097.51,2109.79,588205888
11/02/2015,2080.76,2106.2,2080.76,2104.05,579601920
10/30/2015,2090,2094.32,2079.34,2079.36,789097472
10/29/2015,2088.35,2092.52,2082.63,2089.41,549091200
10/28/2015,2066.48,2090.35,2063.11,2090.35,660968320
10/27/2015,2068.75,2070.37,2058.84,2065.89,650112576
10/26/2015,2075.08,2075.14,2066.53,2071.18,602332288
10/23/2015,2058.19,2079.74,2058.19,2075.15,745335616
10/22/2015,2021.88,2055.2,2021.88,2052.51,786028608
10/21/2015,2033.47,2037.97,2017.22,2018.94,610204096
10/20/2015,2033.13,2039.12,2026.61,2030.77,563655808
10/19/2015,2031.73,2034.45,2022.31,2033.66,600551872
10/16/2015,2024.37,2033.54,2020.46,2033.11,711470592
10/15/2015,1996.47,2024.15,1996.47,2023.86,671059200
10/14/2015,2003.66,2009.56,1990.73,1994.24,629948032
10/13/2015,2015,2022.34,2001.78,2003.69,567343872
10/12/2015,2015.65,2018.66,2010.55,2017.46,464138912
10/09/2015,2013.73,2020.13,2007.61,2014.89,623423616
10/08/2015,1994.01,2016.5,1987.53,2013.43,604478272
10/07/2015,1982.34,1999.31,1976.44,1995.83,735394432
10/06/2015,1986.63,1991.62,1971.99,1979.92,679866112
10/05/2015,1954.33,1989.17,1954.33,1987.05,725881792
10/02/2015,1921.77,1951.36,1893.7,1951.36,763255488
10/01/2015,1919.65,1927.21,1900.7,1923.82,676563520
09/30/2015,1887.14,1920.53,1887.14,1920.03,848521024
09/29/2015,1881.9,1899.48,1871.91,1884.09,735886272
09/28/2015,1929.18,1929.18,1879.21,1881.77,776043072
09/25/2015,1935.93,1952.89,1921.5,1931.34,691099584
09/24/2015,1934.81,1937.17,1908.92,1932.24,715118400
09/23/2015,1943.24,1949.52,1932.57,1938.76,505058112
09/22/2015,1961.39,1961.39,1929.22,1942.74,692587328
09/21/2015,1960.84,1979.64,1955.8,1966.97,570774976
09/18/2015,1989.66,1989.66,1953.45,1958.03,1860981248
09/17/2015,1995.33,2020.86,1986.73,1990.2,704674688
09/16/2015,1978.02,1997.26,1977.93,1995.31,592020672
09/15/2015,1955.1,1983.19,1954.3,1978.09,538205696
09/14/2015,1963.06,1963.06,1948.27,1953.03,546552576
09/11/2015,1951.45,1961.05,1939.19,1961.05,589037120
09/10/2015,1941.59,1965.29,1937.19,1952.29,668618880
09/09/2015,1971.45,1988.63,1937.88,1942.04,666981120
09/08/2015,1927.3,1970.42,1927.3,1969.41,683168128
09/04/2015,1947.76,1947.76,1911.21,1921.22,665450816
09/03/2015,1950.79,1975.01,1944.72,1951.13,632700032
09/02/2015,1916.52,1948.91,1916.52,1948.86,732830784
09/01/2015,1970.09,1970.09,1903.07,1913.85,870125504
08/31/2015,1986.73,1986.73,1965.98,1972.18,764741376
08/28/2015,1986.06,1993.48,1975.19,1988.87,723484672
08/27/2015,1942.77,1989.6,1942.77,1987.66,924280000
08/26/2015,1872.75,1943.09,1872.75,1940.51,1028890496
08/25/2015,1913.46,1948.04,1867.08,1867.61,1051285312
08/24/2015,1933.32,1965.15,1867.01,1893.21,1333409536
08/21/2015,2024.89,2034.08,1970.89,1970.89,1064387008
08/20/2015,2070.97,2076.61,2035.73,2035.73,674625600
08/19/2015,2095.69,2096.17,2070.53,2079.61,571231680
08/18/2015,2101.99,2103.47,2094.14,2096.92,444211584
08/17/2015,2089.7,2102.87,2079.3,2102.44,426042208
08/14/2015,2083.15,2092.45,2080.61,2091.54,448636512
08/13/2015,2086.19,2092.93,2078.26,2083.39,502475296
08/12/2015,2081.1,2089.06,2052.09,2086.05,632320384
08/11/2015,2102.66,2102.66,2076.49,2084.07,562080896
08/10/2015,2080.98,2105.35,2080.98,2104.18,536952704
08/07/2015,2081.63,2082.61,2067.91,2077.57,529686688
08/06/2015,2100.75,2103.32,2075.53,2083.56,611690624
08/05/2015,2095.27,2112.66,2095.27,2099.84,580780672
08/04/2015,2097.66,2102.51,2088.6,2093.32,545884992
08/03/2015,2104.49,2105.7,2087.31,2098.04,546235776
07/31/2015,2111.6,2114.24,2102.07,2103.84,639716928
07/30/2015,2106.78,2110.48,2094.97,2108.63,505302208
07/29/2015,2094.7,2110.6,2094.08,2108.57,568110720
07/28/2015,2070.75,2095.6,2069.09,2093.25,612199104
07/27/2015,2078.19,2078.19,2063.52,2067.64,658424512
07/24/2015,2102.24,2106.01,2077.09,2079.65,622862912
07/23/2015,2114.16,2116.87,2098.63,2102.15,583756480
07/22/2015,2118.21,2118.51,2110,2114.15,604850304
07/21/2015,2127.55,2128.49,2115.4,2119.21,549092672
07/20/2015,2126.85,2132.82,2123.65,2128.28,498063808
07/17/2015,2126.8,2128.91,2119.88,2126.64,626055488
07/16/2015,2110.55,2124.42,2110.55,2124.29,531489600
07/15/2015,2109.01,2114.14,2102.49,2107.4,538810624
07/14/2015,2099.72,2111.98,2098.18,2108.95,501243584
07/13/2015,2080.03,2100.67,2080.03,2099.6,504047616
07/10/2015,2052.74,2081.31,2052.74,2076.62,487492192
